Item,SKU,Vendor,Vendor_Link,Approx_Cost_INR,Quantity,Total_INR
1S 3.7V 2A 1MOS Li-ion BMS Protection Board,RB-BMS-1S2A,Robu.in,https://robu.in/product/1s-3-7v-2a-1mos-bms-li-ion-18650-battery-protection-board/,22,1,22
WT-0805-050 6V 500mA PPTC Resettable Fuse,WT-0805-050,Sharvi Electronics,https://sharvielectronics.com/product/wt-0805-050-6v-500ma-pptc-resettable-fuse-0805-package/,17,2,34
Slide ON/OFF Power Switch (1A DC),SW-SLIDE-1A,Robu.in,https://robu.in/product/mini-slide-switch-2pin-spdt-on-on-1a-30vdc/,25,1,25
JST-PH 2-Pin Female Connector with Wire (2mm Pitch),JSTPH-2PIN-WIRE,Robu.in,https://robu.in/product/jst-sh-2-pin-connector-2mm-pitch/,12,2,24
22 AWG Silicone Wire - Red (1m),WIRE22-RED,Robu.in,https://robu.in/product/high-quality-ultra-flexible-22awg-silicone-wire-1000m-red/,100,1,100
22 AWG Silicone Wire - Black (1m),WIRE22-BLK,Robu.in,https://robu.in/product/high-quality-ultra-flexible-22awg-silicone-wire-1000m-black/,100,1,100
Heat Shrink Tubing Assorted Pack (1mm-6mm),HS-TUBE-PACK,Robu.in,https://robu.in/product/328pcs-heat-shrink-tubing-sleeve-kit/,150,1,150
Double Sided Foam Tape (10mm x 5m),DS-FOAM-10MM,Robu.in,https://robu.in/product/10mm-double-sided-foam-tape/,110,1,110
Cable Ties - 100mm (Pack of 100),CT-100MM,Robu.in,https://robu.in/product/nylon-cable-ties-100mm-black-pack-of-100/,60,1,60
USB Voltage & Current Tester (USB Meter),USB-METER-LCD,Robu.in,https://robu.in/product/white-usb-tester-current-detector-and-voltmeter-with-lcd-screen-monitors-mobile-power-capacity/,400,1,400
"USB-C to USB-A Cable (2A Rated, 1m)",USBC-TO-USBA,Robu.in,https://robu.in/product/usb-2-0-type-c-to-usb-a-cable-1m-2a-fast-charging/,250,1,250
MAX17048 Fuel Gauge Module,MAX17048-MOD,Robu.in,https://robu.in/product/max17048-fuel-gauge-battery-monitoring-module/,350,1,350
PCB Brass Standoffs M3 (Pack of 10),STANDOFF-M3,Robu.in,https://robu.in/product/m3-10mm-m-f-hex-brass-standoff-spacer-pack-of-10/,70,1,70
Mini Aluminium Heatsink + Thermal Pad,HS-MINI,Robu.in,https://robu.in/product/aluminum-heatsink-14x14x6mm/,120,1,120
Mastech MS830L Digital Multimeter,MS830L,MakerBazar.in,https://makerbazar.in/products/mastech-ms830l-digital-multimeter/,899,1,899
"TP4056 Li-ion Charger Module (Type-C, 1A)",TP4056-USBC,Robu.in,https://robu.in/product/tp4056-1a-li-ion-lithium-battery-charging-module-with-current-protection-type-c/,60,1,60
DC-DC Boost Converter 5V 2A Module,MT3608-BOOST,Robu.in,https://robu.in/product/mt3608-dc-dc-step-up-power-module-2a/,250,1,250
--- TOTAL ---,,,,,,3024
